what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1348748927634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348748928605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348748934631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348748938566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348748945236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348748946202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348748951579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348748963211
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348748983399
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348748984242
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348748984336
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348748984356
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348748986118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1348749013493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348749014525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348749018363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749037561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749286031
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348749289794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749310362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749320304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348749321361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1348749339563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348749342453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749348600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749494669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749509137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749535196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348749604669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348749626814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348749634078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1348749644267
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348749656333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749660204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749676624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348749683816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348749692647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749722460
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1348749724203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749724249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749728583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749731110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749731723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749769492
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348749781313
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348749781536
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348749781644
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348749781679
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348749786985
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348749787063
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348749787093
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348749790694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348749805378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749814145
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1348749816031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749816089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749817146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749819155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749820056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749836472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749837978
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1348749872638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749872709
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348749888196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348749892712
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAutomatically",1348749900838
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348749901086
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAutomatically",1348749902817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749904513
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1348749905785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749905803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749910749
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348749911084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749911109
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348749935191
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348749936219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348749938264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749942650
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1348749944343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749944407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749948755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749950808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348749951732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348750176864
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348750182354
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348750182422
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348750182455
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348750184023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1348750243652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348750259765
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1348750261846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348750261860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348750264889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348750266793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1348750467105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348750470513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348750475031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348750477921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348750486502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1348750493449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348750503627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348750507234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348750511551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348750515131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1348750521659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348750525651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348750529387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348750532129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348750535260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1348750542147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348750544486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348750547769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348750552229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348750559321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348750562355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348750563431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1348750566362
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348750568841
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348750568842
error,log,,,"Widget is disposed",1348750569171
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348750587654
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348750590724
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348750590832
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348750590848
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348750592343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348750839515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348750842631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348750844555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348750846527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348750847705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348750850076
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348751109950
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348751109950
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348751111249
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348751111249
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348751112068
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348751112817
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348751113936
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348751113936
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348751115432
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348751115432
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348751138084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348751230609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348751365717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348751392048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348751392962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348751459905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348751513635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348751564339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348751577165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348751602384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348751609624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348752119764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348752122299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348752255952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348752284508
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348752412690
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348752413418
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348752413418
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348752415135
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348752415135
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348752449989
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348752450068
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348752450100
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348752454491
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348752454577
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348752454604
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348752460300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348752468192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348752468464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348752470584
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348752472586
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348752472586
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348752474804
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348752475069
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348752475162
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348752475190
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348752476529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348752481797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348752482058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348752484015
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348752485159
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348752485160
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348752487018
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348752487018
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348752488440
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348752488510
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348752488553
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348752490031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348752491884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348752492418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348752499199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348752499443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348752501463
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348752502710
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348752502710
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348752503824
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348752503904
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348752503946
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348752513568
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348752513622
