what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1348670570625
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1348670570625
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1348670570625
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1348670570626
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1348670570626
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1348670570626
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1348670570627
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1348670570629
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1348670570629
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1348670570629
started,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1348670570634
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1348670570634
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1348670570639
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1348670570639
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1348670570640
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1348670570640
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1348670570640
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1348670570642
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1348670570642
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1348670570643
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1348670570643
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1348670570644
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1348670570645
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1348670570645
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1348670570646
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1348670570647
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1348670570647
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1348670570649
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1348670570649
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1348670570650
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1348670570651
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1348670570654
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1348670570655
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1348670570655
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1348670570657
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1348670570657
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1348670570657
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1348670570658
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1348670570658
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1348670570658
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1348670570659
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1348670570659
os,sysinfo,,,"linux",1348670570661
arch,sysinfo,,,"x86_64",1348670570661
ws,sysinfo,,,"gtk",1348670570661
locale,sysinfo,,,"pl_PL",1348670570661
processors,sysinfo,,,"2",1348670570662
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1348670570662
java.runtime.version,sysinfo,,,"1.6.0_24-b24",1348670570662
java.specification.name,sysinfo,,,"Java Platform API Specification",1348670570662
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1348670570662
java.specification.version,sysinfo,,,"1.6",1348670570662
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1348670570662
java.version,sysinfo,,,"1.6.0_24",1348670570662
java.vm.info,sysinfo,,,"mixed mode",1348670570662
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1348670570662
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1348670570662
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1348670570662
java.vm.specification.version,sysinfo,,,"1.0",1348670570662
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1348670570662
java.vm.version,sysinfo,,,"20.0-b12",1348670570662
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1348670570670
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1348670570714
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1348670570756
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1348670570802
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1348670570837
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1348670570840
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1348670570842
started,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1348670570863
started,bundle,net.cellobject.sqlitexmlbrowser,1.2,"net.cellobject.sqlitexmlbrowser",1348670570926
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1348670571131
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1348670571139
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1348670571143
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348670571477
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348670571490
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1348670571503
started,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1348670574137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348670577241
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1348670592017
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1348670592046
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1348670592259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348670592406
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1348670592741
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1348670592771
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1348670592882
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1348670596148
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1348670596188
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1348670597051
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348670607800
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1348670607842
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1348670607901
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1348670607906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348670611360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1348670640954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348670640970
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1348670643871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348670651516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1348670668922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348670668960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348670677950
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1348670678951
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1348670678954
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1348670678978
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1348670678983
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1348670678991
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1348670678995
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1348670678997
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1348670679033
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1348670679038
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1348670679040
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1348670679049
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1348670679065
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1348670679070
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1348670679084
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1348670679104
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1348670679193
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1348670679281
started,bundle,org.eclipse.wst.jsdt.core,1.1.5.v201207042009,"org.eclipse.wst.jsdt.core",1348670679335
started,bundle,org.eclipse.wst.jsdt.ui,1.1.5.v201207042009,"org.eclipse.wst.jsdt.ui",1348670679384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348670680082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348670680095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348670682154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1348670686339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348670686359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348670695375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1348670740992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1348670740992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348670741007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348670748330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348670755278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348670755356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348670755360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348670762532
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1348670763582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348670763614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348670852009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348671140648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348671144468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348671179809
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1348671192861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348671201308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348671201312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1348671218576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348671227201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348671234968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348671238845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672045346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672048629
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1348672050222
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1348672050490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348672050490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672050513
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1348672050628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672058106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672060513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672062945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672119797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672127029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672194182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672198313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672201073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672203464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672212051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672215403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672239847
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1348672240348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672267714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1348672283243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1348672283244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672283257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672292052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672300594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672300652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672300657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672341082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1348672350902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672350920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672370549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1348672374092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672374104
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1348672375651
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1348672375690
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1348672376062
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348672376771
started,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1348672376794
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348672376869
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348672376881
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1348672377651
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1348672377743
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348672378456
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1348672380579
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1348672380663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348672391983
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348672397295
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348672397296
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672403148
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1348672403278
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1348672403322
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672403353
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348672403388
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672405885
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1348672407255
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1348672407408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672408588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672408883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348672411472
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348672413577
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672413710
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672413857
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348672413893
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672416091
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1348672416967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672417882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672418190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348672419405
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348672422891
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672424049
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672424158
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348672424180
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672425999
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1348672427018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672428283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348672428575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348672429475
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672430923
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672430923
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348672433101
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672433202
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672433327
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348672433345
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672435246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348672441796
